"dat_id","per_id","age","gender","income","lic","mode","purpose","X","geoid_o","sampno","deptime","geoid_d","zid","arrtime","dist","autoivtt","darivtt","walktt","costauto","sharedridecost","darefare","busfare","buswaitt","bustt","u_perid","emp","child16","hh_auto","dist1","dist2","dist3","dist4","dist5","emp1","emp2","emp3","emp4","emp5","geoid1","geoid2","geoid3","geoid4","geoid5"
3,233534701,6,1,5,1,4,13,13,260210015002,2335347,"5/5/2015 10:00",260210015002,260000000000,"5/5/2015 10:05",0.72,1.08,1.234285714,12.34285714,0.432,0.1728,2.072,1.036,-99999,1.728,0,0,-99999,4,0.737142857142857,3.31,4.99,5.03,11.38,1095,1510,930,1045,1125,260210015002,260210015001,260210009001,260210018001,260210025002
3,233534702,6,2,5,1,4,12,12,260210015002,2335347,"5/5/2015 14:15",260210018002,260000000000,"5/5/2015 14:35",4.87,7.305,8.348571429,83.48571429,2.922,1.1688,2.487,1.2435,-99999,11.688,0,1,-99999,4,3.31,5.495,9.75,6.19,34.28,1510,1090,955,1715,910,260210015001,260210018002,260210024002,260210020003,261590118003
3,234126701,5,1,3,1,4,15,15,260210016001,2341267,"4/23/2015 11:35",260210018002,260000000000,"4/23/2015 11:45",5.26,7.89,9.017142857,90.17142857,3.156,1.2624,2.526,1.263,-99999,12.624,0,1,-99999,2,3.06,5.74,3.995,1.455,1.6,630,690,1090,715,875,260210017001,260210111001,260210018002,260210017002,260210023002
3,234126702,4,2,3,1,5,15,15,260210016001,2341267,"4/23/2015 11:35",260210018002,260000000000,"4/23/2015 11:45",5.26,7.89,9.017142857,90.17142857,3.156,1.2624,2.526,1.263,-99999,12.624,0,1,-99999,2,1.455,1.68454545454545,3.995,24.05,6.545,715,1065,1090,1195,1495,260210017002,260210014003,260210018002,260270022002,260210008001
3,234149701,6,2,2,1,4,16,16,260210015002,2341497,"4/28/2015 9:45",260210015001,260000000000,"4/28/2015 10:30",3.28,4.92,5.622857143,56.22857143,1.968,0.7872,2.328,1.164,-99999,7.872,1,1,-99999,1,34.28,0.21,7.53,3.31,5.49,910,1805,1495,1510,1875,261590118003,260210017003,260210008001,260210015001,260210011001
3,234211301,5,1,3,1,4,13,13,260210016001,2342113,"4/27/2015 9:30",260150106004,260000000000,"4/27/2015 10:30",76.88,115.32,131.7942857,1317.942857,46.128,18.4512,9.688,4.844,-99999,184.512,1,1,-99999,1,76.88,4.9,1.868,7.76,76.88,860,1510,1095,655,860,260150106004,260210008003,260210015002,260210004002,260150106004
3,234244501,4,1,6,1,4,12,12,260210016001,2342445,"4/23/2015 8:15",260210016001,260000000000,"4/23/2015 8:25",1.12,1.68,1.92,19.2,0.672,0.2688,2.112,1.056,-99999,2.688,1,0,-99999,4,1.43,8.03,7.2,24.8,22.67,1875,565,1560,1145,340,260210016001,260210022003,260210007003,260270019002,260210113001
3,234244501,4,1,6,1,4,9,9,260210016001,2342445,"4/23/2015 12:20",260210014003,260000000000,"4/23/2015 12:30",1.5,2.25,2.571428571,25.71428571,0.9,0.36,2.15,1.075,-99999,3.6,0,0,-99999,4,9.93,1.68454545454545,7.2,0.695,4.75,955,1065,1560,1805,1875,260210024002,260210014003,260210007003,260210017003,260210011001
3,234244501,4,1,6,1,4,10,10,260210016001,2342445,"4/23/2015 18:05",260210015002,260000000000,"4/23/2015 18:10",0.47,0.705,0.805714286,8.057142857,0.282,0.1128,2.047,1.0235,-99999,1.128,0,0,-99999,4,6.545,24.05,1.868,22.67,4.805,1495,1195,1095,340,985,260210008001,260270022002,260210015002,260210113001,260210021003
3,234244502,4,2,6,1,4,3,3,260210016001,2342445,"4/23/2015 7:25",260210025002,260000000000,"4/23/2015 7:50",10.89,16.335,18.66857143,186.6857143,6.534,2.6136,3.089,1.5445,-99999,26.136,1,0,-99999,4,15.33,18.72,10.89,22.67,4.805,740,845,1125,340,985,260210102007,260210105001,260210025002,260210113001,260210021003
3,234368701,4,2,-7,1,4,3,3,260210016001,2343687,"5/4/2015 7:31",260210023002,260000000000,"5/4/2015 9:26",1.6,2.4,2.742857143,27.42857143,0.96,0.384,2.16,1.08,-99999,3.84,1,0,-99999,2,24.05,7.2,1.6,3.995,5.74,1195,1560,875,1090,690,260270022002,260210007003,260210023002,260210018002,260210111001
3,234368701,4,2,-7,1,4,9,9,260210016001,2343687,"5/4/2015 20:26",260210014003,260000000000,"5/4/2015 20:30",1.51,2.265,2.588571429,25.88571429,0.906,0.3624,2.151,1.0755,-99999,3.624,0,0,-99999,2,76.88,3.995,0.695,1.68454545454545,15.33,860,1090,1805,1065,740,260150106004,260210018002,260210017003,260210014003,260210102007
3,234368702,4,1,-7,1,4,3,3,260210016001,2343687,"5/4/2015 7:10",260210111001,260000000000,"5/4/2015 12:29",5.74,8.61,9.84,98.4,3.444,1.3776,2.574,1.287,-99999,13.776,1,0,-99999,2,24.8,5.74,4.805,8.03,3.995,1145,690,985,565,1090,260270019002,260210111001,260210021003,260210022003,260210018002
3,234368703,2,1,-7,-99999,5,6,6,260210016001,2343687,"5/4/2015 7:13",260210017002,260000000000,"5/4/2015 7:15",1.09,1.635,1.868571429,18.68571429,0.654,0.2616,2.109,1.0545,-99999,2.616,1,-99999,-99999,2,76.88,3.06,1.455,9.93,1.43,860,630,715,955,1875,260150106004,260210017001,260210017002,260210024002,260210016001
3,234368703,2,1,-7,-99999,5,9,9,260210016001,2343687,"5/4/2015 20:26",260210014003,260000000000,"5/4/2015 20:30",1.52,2.28,2.605714286,26.05714286,0.912,0.3648,2.152,1.076,-99999,3.648,0,-99999,-99999,2,1.68454545454545,1.68454545454545,7.12666666666667,9.93,3.995,1065,1065,1715,955,1090,260210014003,260210014003,260210020003,260210024002,260210018002
3,234492801,4,1,6,1,4,3,3,260210003002,2344928,"5/7/2015 7:55",260210004002,260000000000,"5/7/2015 8:00",1.28,1.92,2.194285714,21.94285714,0.768,0.3072,2.128,1.064,-99999,3.072,1,0,-99999,2,0.55,1.35,1.28,9.47,2.87,1715,1400,655,1090,1125,260210020003,260210003001,260210004002,260210018002,260210025002
3,234492801,4,1,6,1,4,17,17,260210003002,2344928,"5/7/2015 20:20",260210021003,260000000000,"5/7/2015 20:58",5.23,7.845,8.965714286,89.65714286,3.138,1.2552,2.523,1.2615,-99999,12.552,0,0,-99999,2,8.39666666666667,4.68,1.35,0.55,2.87,630,985,1400,1715,1125,260210017001,260210021003,260210003001,260210020003,260210025002
3,234492802,4,1,6,1,4,3,3,260210003002,2344928,"5/7/2015 6:35",260810111023,261000000000,"5/7/2015 7:52",86.41,129.615,148.1314286,1481.314286,51.846,20.7384,10.641,5.3205,-99999,207.384,0,0,-99999,2,86.41,4.68,0.43,0.55,2.01,1455,985,1380,1715,1495,260810111023,260210021003,260210005001,260210020003,260210008001
3,234612102,4,2,7,1,4,3,3,260210008002,2346121,"4/28/2015 8:50",260210021003,260000000000,"4/28/2015 9:05",4.69,7.035,8.04,80.4,2.814,1.1256,2.469,1.2345,-99999,11.256,1,2,-99999,2,3.19,2.95,3.375,0.5,7.1,1510,985,1125,715,1065,260210015001,260210021003,260210025002,260210017002,260210014003
3,234979201,5,2,6,1,4,12,12,260210017003,2349792,"5/5/2015 10:45",260210009001,260000000000,"5/5/2015 10:56",5.68,8.52,9.737142857,97.37142857,3.408,1.3632,2.568,1.284,-99999,13.632,0,0,-99999,1,6.645,3.23,5.93666666666667,6.97,2.26444444444444,955,905,930,675,1875,260210024002,260210014002,260210009001,260210110003,260210016001
3,234979201,5,2,6,1,4,13,13,260210017003,2349792,"5/5/2015 13:50",260210017003,260000000000,"5/5/2015 14:00",0.69,1.035,1.182857143,11.82857143,0.414,0.1656,2.069,1.0345,-99999,1.656,0,0,-99999,1,7.26,33.02,6.645,0.69,1.298,660,930,955,1805,1095,260210020001,261590105003,260210024002,260210017003,260210015002
3,234979201,5,2,6,1,4,15,15,260210017003,2349792,"5/5/2015 19:45",260210018001,260000000000,"5/5/2015 20:00",8.13,12.195,13.93714286,139.3714286,4.878,1.9512,2.813,1.4065,-99999,19.512,0,0,-99999,1,8.13,7.395,7.41,8.995,5.93666666666667,1045,1715,1875,655,930,260210018001,260210020003,260210011001,260210004002,260210009001
3,234995601,5,2,4,1,4,3,3,260210015002,2349956,"5/4/2015 12:15",260210008001,260000000000,"5/4/2015 13:00",7.53,11.295,12.90857143,129.0857143,4.518,1.8072,2.753,1.3765,-99999,18.072,0,0,-99999,2,7.53,0.737142857142857,1.745,5.24,2.29,1495,1095,715,1540,1065,260210008001,260210015002,260210017002,260210111002,260210014003
3,234995602,4,1,4,1,4,13,13,260210015002,2349956,"5/4/2015 10:15",260210111002,260000000000,"5/4/2015 10:22",5.24,7.86,8.982857143,89.82857143,3.144,1.2576,2.524,1.262,-99999,12.576,0,0,-99999,2,5.24,5.24,1.745,2.31333333333333,3.06,1540,1540,715,1875,985,260210111002,260210111002,260210017002,260210016001,260210021003
3,234995602,4,1,4,1,4,9,9,260210015002,2349956,"5/4/2015 14:20",260210016001,260000000000,"5/4/2015 14:28",2.08,3.12,3.565714286,35.65714286,1.248,0.4992,2.208,1.104,-99999,4.992,0,0,-99999,2,2.31333333333333,2.31333333333333,7.01,9.75,5.03,1875,1875,2350,955,1045,260210016001,260210016001,260210111003,260210024002,260210018001
3,234995602,4,1,4,1,4,9,9,260210015002,2349956,"5/4/2015 15:18",260210017002,260000000000,"5/4/2015 15:28",3.27,4.905,5.605714286,56.05714286,1.962,0.7848,2.327,1.1635,-99999,7.848,0,0,-99999,2,1.745,5.24,11.38,1.745,7.53,715,1540,1125,715,1495,260210017002,260210111002,260210025002,260210017002,260210008001
3,235056301,4,2,6,1,4,9,9,260210018003,2350563,"4/28/2015 15:55",260210020003,260000000000,"4/28/2015 16:05",5.33,7.995,9.137142857,91.37142857,3.198,1.2792,2.533,1.2665,-99999,12.792,0,0,-99999,4,4.84875,32.42,6.01,14.3,4.84875,1715,930,580,650,1715,260210020003,261590105003,260210007002,260210025001,260210020003
3,235056302,4,1,6,1,4,3,3,260210018003,2350563,"4/28/2015 7:40",260210020003,260000000000,"4/28/2015 8:00",6.58,9.87,11.28,112.8,3.948,1.5792,2.658,1.329,-99999,15.792,1,0,-99999,4,4.84875,14.3,4.84875,9.205,32.42,1715,650,1715,1510,930,260210020003,260210025001,260210020003,260210015001,261590105003
3,235056303,2,2,6,-99999,5,9,9,260210018003,2350563,"4/28/2015 15:55",260210020003,260000000000,"4/28/2015 16:05",5.33,7.995,9.137142857,91.37142857,3.198,1.2792,2.533,1.2665,-99999,12.792,0,-99999,-99999,4,6.57,32.42,4.84875,4.84875,14.3,955,930,1715,1715,650,260210024002,261590105003,260210020003,260210020003,260210025001
3,235187701,5,1,3,1,4,13,13,260210017003,2351877,"5/18/2015 14:00",260210014002,260000000000,"5/18/2015 14:10",3.23,4.845,5.537142857,55.37142857,1.938,0.7752,2.323,1.1615,-99999,7.752,0,1,-99999,2,3.23,33.02,16.23,4.565,8.995,905,930,1950,1405,655,260210014002,261590105003,260210106001,260210011002,260210004002
3,235187701,5,1,3,1,5,14,14,260210017003,2351877,"5/18/2015 17:45",260210021003,260000000000,"5/18/2015 18:00",8.46,12.69,14.50285714,145.0285714,5.076,2.0304,2.846,1.423,-99999,20.304,0,1,-99999,2,1.654,7.26,8.075,6.28,6.97,715,660,1895,985,675,260210017002,260210020001,260210008002,260210021003,260210110003
3,235187702,5,2,3,1,5,13,13,260210017003,2351877,"5/18/2015 14:00",260210014002,260000000000,"5/18/2015 14:10",3.23,4.845,5.537142857,55.37142857,1.938,0.7752,2.323,1.1615,-99999,7.752,0,1,-99999,2,3.23,5.93666666666667,8.13,2.52,8.075,905,930,1045,1065,1895,260210014002,260210009001,260210018001,260210014003,260210008002
3,235187702,5,2,3,1,4,13,13,260210017003,2351877,"5/18/2015 16:25",260210015002,260000000000,"5/18/2015 16:30",0.86,1.29,1.474285714,14.74285714,0.516,0.2064,2.086,1.043,-99999,2.064,0,1,-99999,2,1.298,3.79333333333333,2.26444444444444,16.23,3.23,1095,1540,1875,1950,905,260210015002,260210111002,260210016001,260210106001,260210014002
3,235187702,5,2,3,1,4,14,14,260210017003,2351877,"5/18/2015 17:45",260210021003,260000000000,"5/18/2015 18:00",8.46,12.69,14.50285714,145.0285714,5.076,2.0304,2.846,1.423,-99999,20.304,0,1,-99999,2,6.28,3.23,5.11,6.28,6.97,985,905,690,985,675,260210021003,260210014002,260210111001,260210021003,260210110003
3,235426201,4,2,7,1,4,9,9,260210017003,2354262,"5/5/2015 6:30",260210016001,260000000000,"5/5/2015 17:25",10.83,16.245,18.56571429,185.6571429,6.498,2.5992,3.083,1.5415,-99999,25.992,0,0,-99999,3,8.995,2.26444444444444,8.075,2.26444444444444,7.88,655,1875,1895,1875,1495,260210004002,260210016001,260210008002,260210016001,260210008001
3,235426202,4,1,7,1,4,3,3,260210017003,2354262,"5/5/2015 9:00",260210009001,260000000000,"5/5/2015 9:15",6.17,9.255,10.57714286,105.7714286,3.702,1.4808,2.617,1.3085,-99999,14.808,1,0,-99999,3,7.27,5.93666666666667,6.645,6.28,25,740,930,955,985,520,260210010002,260210009001,260210024002,260210021003,260210113004
3,235600401,5,1,2,1,4,9,9,260210017002,2356004,"4/27/2015 8:30",260210211002,260000000000,"4/27/2015 9:30",24.32,36.48,41.69142857,416.9142857,14.592,5.8368,4.432,2.216,-99999,58.368,1,1,-99999,2,1.52,24.32,3.77666666666667,24.32,8.47,1875,1245,1090,1245,725,260210016001,260210211002,260210018002,260210211002,260210214002
3,235600402,5,2,2,1,5,9,9,260210017002,2356004,"4/27/2015 8:30",260210211002,260000000000,"4/27/2015 9:30",24.32,36.48,41.69142857,416.9142857,14.592,5.8368,4.432,2.216,-99999,58.368,1,1,-99999,2,1.52,0.38,24.32,24.32,8.47,1875,715,1245,1245,725,260210016001,260210017002,260210211002,260210211002,260210214002
3,235600901,4,1,1,2,4,9,9,260210017002,2356009,"4/28/2015 11:00",260210016001,260000000000,"4/28/2015 11:10",1.32,1.98,2.262857143,22.62857143,0.792,0.3168,2.132,1.066,-99999,3.168,0,6,-99999,1,1.52,0.38,3.77666666666667,24.32,8.47,1875,715,1090,1245,725,260210016001,260210017002,260210018002,260210211002,260210214002
3,235600903,2,2,1,-99999,10,6,6,260210017002,2356009,"4/28/2015 8:00",260210214002,260000000000,"4/28/2015 8:40",8.47,12.705,14.52,145.2,5.082,2.0328,2.847,1.4235,-99999,20.328,1,-99999,-99999,1,8.47,0.38,3.77666666666667,24.32,8.47,725,715,1090,1245,725,260210214002,260210017002,260210018002,260210211002,260210214002
3,235604701,4,2,1,1,4,4,4,260210017002,2356047,"5/14/2015 13:00",260210017002,260000000000,"5/14/2015 13:01",0.38,0.57,0.651428571,6.514285714,0.228,0.0912,2.038,1.019,-99999,0.912,0,0,-99999,2,1.52,0.38,3.77666666666667,24.32,8.47,1875,715,1090,1245,725,260210016001,260210017002,260210018002,260210211002,260210214002
3,235604701,4,2,1,1,4,3,3,260210017002,2356047,"5/14/2015 15:40",260210018002,260000000000,"5/14/2015 16:00",3.27,4.905,5.605714286,56.05714286,1.962,0.7848,2.327,1.1635,-99999,7.848,0,0,-99999,2,1.52,3.77666666666667,3.77666666666667,24.32,8.47,1875,1090,1090,1245,725,260210016001,260210018002,260210018002,260210211002,260210214002
3,235604702,4,1,1,1,4,17,17,260210017002,2356047,"5/14/2015 16:00",260210018002,260000000000,"5/14/2015 16:40",4.79,7.185,8.211428571,82.11428571,2.874,1.1496,2.479,1.2395,-99999,11.496,0,0,-99999,2,1.52,0.38,3.77666666666667,3.77666666666667,8.47,1875,715,1090,1090,725,260210016001,260210017002,260210018002,260210018002,260210214002
3,235604703,1,2,1,-99999,5,17,17,260210017002,2356047,"5/14/2015 15:40",260210018002,260000000000,"5/14/2015 16:00",3.27,4.905,5.605714286,56.05714286,1.962,0.7848,2.327,1.1635,-99999,7.848,0,-99999,-99999,2,1.52,0.38,3.77666666666667,3.77666666666667,8.47,1875,715,1090,1090,725,260210016001,260210017002,260210018002,260210018002,260210214002
3,235901701,4,1,7,1,4,3,3,260210018002,2359017,"4/20/2015 5:15",260210113001,260000000000,"4/20/2015 5:45",25.89,38.835,44.38285714,443.8285714,15.534,6.2136,4.589,2.2945,-99999,62.136,0,0,-99999,2,6.44,25.89,5.38,5.84,3.36,1125,340,1875,1510,955,260210025002,260210113001,260210016001,260210008003,260210024002
3,235901702,4,2,7,1,4,3,3,260210018002,2359017,"4/20/2015 17:00",260270022002,260000000000,"4/20/2015 17:35",20.93,31.395,35.88,358.8,12.558,5.0232,4.093,2.0465,-99999,50.232,0,0,-99999,2,3.36,25.89,5.84,20.93,4.55,955,340,1510,1195,1065,260210024002,260210113001,260210008003,260270022002,260210014003
3,237355801,4,2,6,1,4,11,11,260210015002,2373558,"5/6/2015 14:45",260210014003,260000000000,"5/6/2015 14:48",2.29,3.435,3.925714286,39.25714286,1.374,0.5496,2.229,1.1145,-99999,5.496,0,0,-99999,2,7.53,2.31333333333333,2.29,5.49,9.75,1495,1875,1065,1875,955,260210008001,260210016001,260210014003,260210011001,260210024002
3,237827401,4,1,-7,1,4,9,9,260210017003,2378274,"4/23/2015 8:00",260210021003,260000000000,"4/23/2015 9:16",4.1,6.15,7.028571429,70.28571429,2.46,0.984,2.41,1.205,-99999,9.84,1,1,-99999,2,3.79333333333333,3.23,7.26,6.28,6.73,1540,905,660,985,2350,260210111002,260210014002,260210020001,260210021003,260210111003
3,237827401,4,1,-7,1,4,13,13,260210017003,2378274,"4/23/2015 11:52",260210106001,260000000000,"4/23/2015 12:10",16.23,24.345,27.82285714,278.2285714,9.738,3.8952,3.623,1.8115,-99999,38.952,0,1,-99999,2,16.23,6.28,4.565,16.23,2.52,1950,985,1405,1950,1065,260210106001,260210021003,260210011002,260210106001,260210014003
3,237827402,4,2,-7,1,5,9,9,260210017003,2378274,"4/23/2015 8:00",260210021003,260000000000,"4/23/2015 9:16",4.1,6.15,7.028571429,70.28571429,2.46,0.984,2.41,1.205,-99999,9.84,1,2,-99999,2,6.28,0.69,6.28,1.298,7.26,985,1805,985,1095,660,260210021003,260210017003,260210021003,260210015002,260210020001
3,240323901,4,2,1,1,4,3,3,260210003002,2403239,"5/4/2015 8:47",260210022003,260000000000,"5/4/2015 9:00",2.75,4.125,4.714285714,47.14285714,1.65,0.66,2.275,1.1375,-99999,6.6,1,0,-99999,1,1.28,14.65,2.75,86.41,8.39666666666667,655,915,565,1455,630,260210004002,261590114001,260210022003,260810111023,260210017001
3,240323901,4,2,1,1,4,3,3,260210003002,2403239,"5/4/2015 16:45",260210025002,260000000000,"5/4/2015 17:00",2.87,4.305,4.92,49.2,1.722,0.6888,2.287,1.1435,-99999,6.888,0,0,-99999,1,2.35,2.87,1.37,4.68,14.65,760,1125,435,985,915,260210010001,260210025002,260210021001,260210021003,261590114001
3,240458501,4,1,2,1,4,17,17,260210005001,2404585,"5/5/2015 6:45",260210018002,260000000000,"5/5/2015 7:00",6.2,9.3,10.62857143,106.2857143,3.72,1.488,2.62,1.31,-99999,14.88,0,3,-99999,1,1.54,2.85,6.2,6.2,2.22,510,740,1090,1090,1560,260210021002,260210010002,260210018002,260210018002,260210007003
3,240458501,4,1,2,1,4,9,9,260210005001,2404585,"5/5/2015 17:00",260210009002,260000000000,"5/5/2015 17:15",4.25,6.375,7.285714286,72.85714286,2.55,1.02,2.425,1.2125,-99999,10.2,0,3,-99999,1,4.25,3.2,12.36,1.395,23.19,590,955,725,660,700,260210009002,260210024002,260210214002,260210020001,261590120004
3,240494401,4,2,4,1,4,6,6,260210011001,2404944,"5/19/2015 7:40",260210024002,260000000000,"5/19/2015 8:05",6.14,9.21,10.52571429,105.2571429,3.684,1.4736,2.614,1.307,-99999,14.736,1,5,-99999,2,3.81,3.81,6.26,9.37,3.315,955,955,1125,690,905,260210024002,260210024002,260210025002,260210111001,260210014002
3,240494402,4,1,4,1,4,3,3,260210011001,2404944,"5/19/2015 7:41",260210015002,260000000000,"5/19/2015 7:50",6.23,9.345,10.68,106.8,3.738,1.4952,2.623,1.3115,-99999,14.952,1,0,-99999,2,7.24,6.23,3.94,4.49,4.13,1090,1095,1875,655,985,260210018002,260210015002,260210011001,260210004002,260210021003
3,240494402,4,1,4,1,4,3,3,260210011001,2404944,"5/19/2015 12:30",260210015002,260000000000,"5/19/2015 12:40",6.23,9.345,10.68,106.8,3.738,1.4952,2.623,1.3115,-99999,14.952,0,0,-99999,2,3.24,6.23,3.315,6.23,4.49,1875,1095,905,1095,655,260210016001,260210015002,260210014002,260210015002,260210004002
3,240494403,2,2,4,-99999,5,6,6,260210011001,2404944,"5/19/2015 7:41",260210015002,260000000000,"5/19/2015 7:50",6.23,9.345,10.68,106.8,3.738,1.4952,2.623,1.3115,-99999,14.952,1,-99999,-99999,2,6.23,7.24,3.865,9.37,3.315,1095,1090,1065,690,905,260210015002,260210018002,260210014003,260210111001,260210014002
3,240494404,2,2,4,-99999,5,6,6,260210011001,2404944,"5/19/2015 7:41",260210015002,260000000000,"5/19/2015 7:50",6.23,9.345,10.68,106.8,3.738,1.4952,2.623,1.3115,-99999,14.952,1,-99999,-99999,2,6.23,6.23,4.13,9.37,3.865,1095,1095,985,690,1065,260210015002,260210015002,260210021003,260210111001,260210014003
3,240494404,2,2,4,-99999,5,6,6,260210011001,2404944,"5/19/2015 12:30",260210015002,260000000000,"5/19/2015 12:40",6.23,9.345,10.68,106.8,3.738,1.4952,2.623,1.3115,-99999,14.952,0,-99999,-99999,2,4.13,6.26,6.23,6.23,3.94,985,1125,1095,1095,1875,260210021003,260210025002,260210015002,260210015002,260210011001
3,240513801,4,1,2,1,4,6,6,260210020001,2405138,"5/5/2015 8:30",260210024002,260000000000,"5/5/2015 9:10",2.48,3.72,4.251428571,42.51428571,1.488,0.5952,2.248,1.124,-99999,5.952,1,0,-99999,1,1.3975,4.38,2.77,1.6,2.77,655,1090,955,985,955,260210004002,260210018002,260210024002,260210021003,260210024002
3,241277801,5,2,2,1,4,3,3,260210023002,2412778,"4/29/2015 7:15",260210018002,260000000000,"4/29/2015 7:30",9.61,14.415,16.47428571,164.7428571,5.766,2.3064,2.961,1.4805,-99999,23.064,1,0,-99999,1,8.68,6.38,2.57,9.61,9.61,1875,930,985,1090,1090,260210011001,260210009001,260210021003,260210018002,260210018002
3,241666501,4,2,3,1,4,15,15,260210003002,2416665,"4/29/2015 10:35",261590114001,262000000000,"4/29/2015 12:45",14.65,21.975,25.11428571,251.1428571,8.79,3.516,3.465,1.7325,-99999,35.16,0,0,-99999,2,2.75,86.41,14.65,0.43,9.47,565,1455,915,1380,1090,260210022003,260810111023,261590114001,260210005001,260210018002
3,241830901,4,1,4,1,4,16,16,260210025002,2418309,"5/18/2015 9:31",260210014002,260000000000,"5/18/2015 11:48",0.81,1.215,1.388571429,13.88571429,0.486,0.1944,2.081,1.0405,-99999,1.944,1,6,-99999,2,7.87,0.81,0.81,1.845,5.11,1510,905,905,1895,985,260210015001,260210014002,260210014002,260210008002,260210021003
3,241830902,4,2,4,1,4,3,3,260210025002,2418309,"5/18/2015 8:08",260210008003,260000000000,"5/18/2015 8:14",3.81,5.715,6.531428571,65.31428571,2.286,0.9144,2.381,1.1905,-99999,9.144,1,0,-99999,2,3.81,5.11,3.55,7.11,22.69,1510,985,590,630,930,260210008003,260210021003,260210009002,260210017001,261590105003
3,242914801,4,2,2,1,4,13,13,260210110001,2429148,"4/22/2015 7:05",260210016001,260000000000,"4/22/2015 7:18",0.64,0.96,1.097142857,10.97142857,0.384,0.1536,2.064,1.032,-99999,1.536,1,0,-99999,1,6.12,4.36,3.655,4.24,4.685,1510,1095,1875,715,1090,260210015001,260210015002,260210016001,260210017002,260210018002
