dat_id,per_id,age,gender,income,lic,mode,purpose,geoid_o,sampno,geoid_d,zid,dist,autoivtt,darivtt,walktt,costauto,sharedridecost,darefare,busfare,buswaitt,bustt,u_perid,emp,child16,hh_auto,av_auto,av_share,av_bus,av_dar,av_wk,weight
3,242916602,4,1,1,1,4,1,260210016001,2429166,260210110001,2.60E+11,4.2315297,12.71,7.254050914,113.36,2.53891782,1.015567128,2.42315297,4.18,99999,141.28,4.18,0,99999,1,1,1,1,0,1,160.3453255
3,242916603,2,2,1,99999,5,12,260210110001,2429166,260210016001,2.60E+11,4.2315297,12.71,7.254050914,113.36,2.53891782,1.015567128,2.42315297,4.18,99999,141.28,4.18,99999,99999,1,0,1,1,0,1,170.5340055
3,242916603,2,2,1,99999,5,1,260210016001,2429166,260210110001,2.60E+11,4.2315297,12.71,7.254050914,113.36,2.53891782,1.015567128,2.42315297,4.18,99999,141.28,4.18,99999,99999,1,0,1,1,0,1,170.5340055
3,242916604,1,2,1,99999,5,12,260210110001,2429166,260210016001,2.60E+11,4.2315297,12.71,7.254050914,113.36,2.53891782,1.015567128,2.42315297,4.18,99999,141.28,4.18,99999,99999,1,0,1,1,0,1,170.5340055
3,242916604,1,2,1,99999,5,1,260210016001,2429166,260210110001,2.60E+11,4.2315297,12.71,7.254050914,113.36,2.53891782,1.015567128,2.42315297,4.18,99999,141.28,4.18,99999,99999,1,0,1,1,0,1,170.5340055
3,242916801,4,2,3,1,4,3,260210110001,2429168,260210111002,2.60E+11,1.3297318,4.2,2.279540229,41.6,0.79783908,0.319135632,2.13297318,4,99999,41.58,4,0,99999,2,1,1,1,0,1,63.3778847
3,242916801,4,2,3,1,4,1,260210111002,2429168,260210110001,2.60E+11,1.3297318,4.2,2.279540229,41.6,0.79783908,0.319135632,2.13297318,4,99999,41.58,4,0,99999,2,1,1,1,0,1,63.3778847
3,242942801,4,1,2,-7,5,3,260210005001,2429428,260210214002,2.60E+11,10.8988298,34.51,18.68370823,343.5,6.53929788,2.615719152,3.08988298,1.54494149,99999,23.35463529,12.52,0,99999,1,1,1,1,1,1,72.645979
3,242942801,4,1,2,-7,5,15,260210214002,2429428,260210005001,2.60E+11,10.8988298,34.51,18.68370823,343.5,6.53929788,2.615719152,3.08988298,1.54494149,99999,23.35463529,12.52,0,99999,1,1,1,1,1,1,72.645979
3,243215901,4,1,5,1,4,5,260210007003,2432159,260210003001,2.60E+11,2.2120772,10.08,3.792132343,69.43,1.32724632,0.530898528,2.22120772,4.11,99999,69.43,4.11,0,99999,1,1,1,1,1,1,79.3553537
3,243215901,4,1,5,1,4,14,260210003001,2432159,260210021003,2.60E+11,1.9200333,7.57,3.291485657,68.14,1.15201998,0.460807992,2.19200333,1.87,99999,68.12,1.87,0,99999,1,1,1,1,1,1,79.3553537
3,243215901,4,1,5,1,4,5,260210021003,2432159,260210003001,2.60E+11,1.9200333,7.57,3.291485657,68.14,1.15201998,0.460807992,2.19200333,1.87,99999,68.12,1.87,0,99999,1,1,1,1,1,1,79.3553537
3,243215901,4,1,5,1,4,1,260210003001,2432159,260210007003,2.60E+11,2.2120772,10.08,3.792132343,69.43,1.32724632,0.530898528,2.22120772,4.03,99999,69.43,4.03,0,99999,1,1,1,1,1,1,79.3553537
3,243380501,4,2,-7,1,4,3,260210213004,2433805,260210213001,2.60E+11,0.8574906,4.21,1.469983886,26.97,0.51449436,0.205797744,2.08574906,1.64,99999,26.97,1.64,0,99999,1,1,1,1,0,1,82.6461693
3,243380501,4,2,-7,1,4,1,260210213001,2433805,260210213004,2.60E+11,0.8574906,4.21,1.469983886,26.97,0.51449436,0.205797744,2.08574906,1.66,99999,26.97,1.66,0,99999,1,1,1,1,0,1,82.6461693
3,243380501,4,2,-7,1,4,9,260210213004,2433805,260210021003,2.60E+11,9.9729885,30.86,17.09655171,369.55,5.9837931,2.39351724,2.99729885,1.498649425,99999,21.37068964,11.63,0,99999,1,1,1,1,1,1,82.6461693
3,243380501,4,2,-7,1,4,1,260210021003,2433805,260210213004,2.60E+11,9.9729885,30.86,17.09655171,369.55,5.9837931,2.39351724,2.99729885,1.498649425,99999,21.37068964,12.5,0,99999,1,1,1,1,1,1,82.6461693
3,243592901,4,2,1,1,4,3,260210214002,2435929,260210009001,2.60E+11,10.1718269,29.9,17.43741754,319.75,6.10309614,2.441238456,3.01718269,1.508591345,99999,21.79677193,11.16,0,99999,1,1,1,1,1,1,94.0052893
3,243592901,4,2,1,1,4,5,260210009001,2435929,260210021003,2.60E+11,3.6909378,16.14,6.327321943,117.58,2.21456268,0.885825072,2.36909378,3.64,99999,117.6,3.64,0,99999,1,1,1,1,1,1,94.0052893
3,243592901,4,2,1,1,4,1,260210021003,2435929,260210214002,2.60E+11,10.2588187,31.13,17.58654634,334.83,6.15529122,2.462116488,3.02588187,1.512940935,99999,21.98318293,11.34,0,99999,1,1,1,1,1,1,94.0052893
3,243739601,4,1,4,1,4,8,260210008001,2437396,260210021003,2.60E+11,3.2186966,14.92,5.5177656,107.42,1.93121796,0.772487184,2.32186966,4.39,99999,107.42,4.39,1,99999,1,1,1,1,1,1,87.6350926
3,243739601,4,1,4,1,4,1,260210021003,2437396,260210008001,2.60E+11,3.2186966,14.92,5.5177656,107.42,1.93121796,0.772487184,2.32186966,4.39,99999,107.42,4.39,1,99999,1,1,1,1,1,1,87.6350926
3,243874501,4,2,2,1,4,19,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,13,260210024002,2438745,260210018002,2.60E+11,6.027289,18.96,10.33249543,205.97,3.6163734,1.44654936,2.6027289,4.76,99999,303.65,4.76,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,1,260210018002,2438745,260210006003,2.60E+11,4.1693927,15.14,7.147530343,132.49,2.50163562,1.000654248,2.41693927,6.2,99999,189.64,6.2,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,10,260210006003,2438745,260210010002,2.60E+11,1.3794414,6.53,2.364756686,43.32,0.82766484,0.331065936,2.13794414,2.91,99999,43.32,2.91,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,1,260210010002,2438745,260210006003,2.60E+11,1.3794414,6.53,2.364756686,43.32,0.82766484,0.331065936,2.13794414,2.91,99999,43.32,2.91,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,19,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,19,260210024002,2438745,260210003001,2.60E+11,3.2559788,11.27,5.581677943,102.36,1.95358728,0.781434912,2.32559788,3.82,99999,102.38,3.82,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,1,260210003001,2438745,260210006003,2.60E+11,1.1122523,5.82,1.906718229,35.58,0.66735138,0.266940552,2.11122523,1.67,99999,35.6,1.67,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,10,260210006003,2438745,260210020003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,3,99999,3,1,1,1,1,1,122.8208002
3,243874501,4,2,2,1,4,1,260210020003,2438745,260210006003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,3,99999,3,1,1,1,1,1,122.8208002
3,243874502,2,1,2,99999,5,20,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,99999,99999,3,0,1,1,1,1,121.4272601
3,243874502,2,1,2,99999,5,15,260210024002,2438745,260210003001,2.60E+11,3.2559788,11.27,5.581677943,102.36,1.95358728,0.781434912,2.32559788,3.82,99999,102.38,3.82,99999,99999,3,0,1,1,1,1,121.4272601
3,243874502,2,1,2,99999,5,1,260210003001,2438745,260210006003,2.60E+11,1.1122523,5.82,1.906718229,35.58,0.66735138,0.266940552,2.11122523,1.67,99999,35.6,1.67,99999,99999,3,0,1,1,1,1,121.4272601
3,243874502,2,1,2,99999,5,10,260210006003,2438745,260210020003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,1.5,99999,41.92,1.5,99999,99999,3,0,1,1,1,1,121.4272601
3,243874502,2,1,2,99999,5,1,260210020003,2438745,260210006003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,121.4272601
3,243874503,1,2,2,99999,5,19,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,12,260210024002,2438745,260210018002,2.60E+11,6.027289,18.96,10.33249543,205.97,3.6163734,1.44654936,2.6027289,4.76,99999,303.65,4.76,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,1,260210018002,2438745,260210006003,2.60E+11,4.1693927,15.14,7.147530343,132.49,2.50163562,1.000654248,2.41693927,6.2,99999,189.64,6.2,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,10,260210006003,2438745,260210010002,2.60E+11,1.3794414,6.53,2.364756686,43.32,0.82766484,0.331065936,2.13794414,2.91,99999,43.32,2.91,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,1,260210010002,2438745,260210006003,2.60E+11,1.3794414,6.53,2.364756686,43.32,0.82766484,0.331065936,2.13794414,2.91,99999,43.32,2.91,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,19,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,19,260210024002,2438745,260210003001,2.60E+11,3.2559788,11.27,5.581677943,102.36,1.95358728,0.781434912,2.32559788,3.82,99999,102.38,3.82,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,1,260210003001,2438745,260210006003,2.60E+11,1.1122523,5.82,1.906718229,35.58,0.66735138,0.266940552,2.11122523,1.67,99999,35.6,1.67,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,10,260210006003,2438745,260210020003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,131.6052372
3,243874503,1,2,2,99999,5,1,260210020003,2438745,260210006003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,131.6052372
3,243874504,2,1,2,99999,5,20,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,99999,99999,3,0,1,1,1,1,121.4272601
3,243874504,2,1,2,99999,5,19,260210024002,2438745,260210003001,2.60E+11,3.2559788,11.27,5.581677943,102.36,1.95358728,0.781434912,2.32559788,3.82,99999,102.38,3.82,99999,99999,3,0,1,1,1,1,121.4272601
3,243874504,2,1,2,99999,5,1,260210003001,2438745,260210006003,2.60E+11,1.1122523,5.82,1.906718229,35.58,0.66735138,0.266940552,2.11122523,1.67,99999,35.6,1.67,99999,99999,3,0,1,1,1,1,121.4272601
3,243874504,2,1,2,99999,5,10,260210006003,2438745,260210020003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,121.4272601
3,243874504,2,1,2,99999,5,1,260210020003,2438745,260210006003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,121.4272601
3,243874505,2,1,2,99999,5,20,260210006003,2438745,260210024002,2.60E+11,3.5045268,15.46,6.007760229,116.5,2.10271608,0.841086432,2.35045268,3.83,99999,116.53,3.83,99999,99999,3,0,1,1,1,1,121.4272601
3,243874505,2,1,2,99999,5,19,260210024002,2438745,260210003001,2.60E+11,3.2559788,11.27,5.581677943,102.36,1.95358728,0.781434912,2.32559788,3.82,99999,102.38,3.82,99999,99999,3,0,1,1,1,1,121.4272601
3,243874505,2,1,2,99999,5,1,260210003001,2438745,260210006003,2.60E+11,1.1122523,5.82,1.906718229,35.58,0.66735138,0.266940552,2.11122523,1.67,99999,35.6,1.67,99999,99999,3,0,1,1,1,1,121.4272601
3,243874505,2,1,2,99999,5,10,260210006003,2438745,260210020003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,121.4272601
3,243874505,2,1,2,99999,5,1,260210020003,2438745,260210006003,2.60E+11,1.3110907,6.52,2.247584057,41.92,0.78665442,0.314661768,2.13110907,2.19,99999,41.92,2.19,99999,99999,3,0,1,1,1,1,121.4272601
3,243922401,4,2,3,1,4,9,260210214002,2439224,260210213004,2.60E+11,1.1060386,4.93,1.896066171,34.72,0.66362316,0.265449264,2.11060386,1.19,99999,34.72,1.19,0,99999,1,1,1,1,0,1,76.5980641
3,243922401,4,2,3,1,4,1,260210213004,2439224,260210214002,2.60E+11,1.1060386,4.93,1.896066171,34.72,0.66362316,0.265449264,2.11060386,1.77,99999,34.72,1.77,0,99999,1,1,1,1,0,1,76.5980641
3,244067501,4,1,-7,1,4,3,260210110002,2440675,260210111001,2.60E+11,4.8963956,16.99,8.393821029,154.86,2.93783736,1.175134944,2.48963956,1.24481978,99999,10.49227629,5.6,0,99999,3,1,1,1,0,1,34.9165932
3,244123801,4,1,9,1,4,3,260210011001,2441238,260210008002,2.60E+11,3.0633541,14.92,5.251464171,86.1,1.83801246,0.735204984,2.30633541,4.38,99999,86.09,4.38,0,99999,3,1,1,1,1,1,64.5429616
3,244123801,4,1,9,1,4,1,260210008002,2441238,260210011001,2.60E+11,3.0633541,14.92,5.251464171,86.1,1.83801246,0.735204984,2.30633541,3.64,99999,86.09,3.64,0,99999,3,1,1,1,1,1,64.5429616
3,244123802,4,2,9,1,4,3,260210011001,2441238,260210024002,2.60E+11,5.0082422,14.76,8.585558057,193.22,3.00494532,1.201978128,2.50082422,5.15,99999,193.25,5.15,0,99999,3,1,1,1,1,1,59.2762842
3,244123802,4,2,9,1,4,3,260210021003,2441238,260210024002,2.60E+11,1.8827511,6.22,3.227573314,78.97,1.12965066,0.451860264,2.18827511,1.48,99999,127.3,1.48,0,99999,3,1,1,1,1,1,59.2762842
3,244123802,4,2,9,1,4,9,260210024002,2441238,260210021003,2.60E+11,1.8827511,6.22,3.227573314,78.97,1.12965066,0.451860264,2.18827511,1.82,99999,127.3,1.82,0,99999,3,1,1,1,1,1,59.2762842
3,244123802,4,2,9,1,4,1,260210021003,2441238,260210011001,2.60E+11,3.1254911,10.44,5.357984743,124.75,1.87529466,0.750117864,2.31254911,4.48,99999,128.9,4.48,0,99999,3,1,1,1,1,1,59.2762842
3,244312901,4,2,6,1,4,9,260210011001,2443129,260210014003,2.60E+11,3.355398,12.29,5.752110857,104.18,2.0132388,0.80529552,2.3355398,4.37,99999,104.18,4.37,2,99999,2,1,1,1,1,1,89.7107838
3,244312901,4,2,6,1,4,1,260210014003,2443129,260210011001,2.60E+11,3.355398,12.29,5.752110857,104.18,2.0132388,0.80529552,2.3355398,4.37,99999,104.18,4.37,2,99999,2,1,1,1,1,1,89.7107838
3,244312901,4,2,6,1,4,9,260210011001,2443129,260210009001,2.60E+11,1.926247,8.64,3.302137714,60.52,1.1557482,0.46229928,2.1926247,2.45,99999,60.54,2.45,2,99999,2,1,1,1,1,1,89.7107838
3,244312901,4,2,6,1,4,1,260210009001,2443129,260210011001,2.60E+11,1.926247,8.64,3.302137714,60.52,1.1557482,0.46229928,2.1926247,2.45,99999,60.54,2.45,2,99999,2,1,1,1,1,1,89.7107838
3,244312902,4,1,6,1,4,3,260210011001,2443129,260210111001,2.60E+11,8.8607362,28.16,15.18983349,273.85,5.31644172,2.126576688,2.88607362,1.44303681,99999,18.98729186,9.37,0,99999,2,1,1,1,1,1,90.383928
3,244312902,4,1,6,1,4,1,260210111001,2443129,260210011001,2.60E+11,8.8607362,28.16,15.18983349,273.85,5.31644172,2.126576688,2.88607362,1.44303681,99999,18.98729186,9.3,0,99999,2,1,1,1,1,1,90.383928
3,244312902,4,1,6,1,5,9,260210011001,2443129,260210009001,2.60E+11,1.926247,8.64,3.302137714,60.52,1.1557482,0.46229928,2.1926247,2.45,99999,60.54,2.45,0,99999,2,1,1,1,1,1,90.383928
3,244312902,4,1,6,1,5,1,260210009001,2443129,260210011001,2.60E+11,1.926247,8.64,3.302137714,60.52,1.1557482,0.46229928,2.1926247,2.45,99999,60.54,2.45,0,99999,2,1,1,1,1,1,90.383928
3,244312903,1,1,6,99999,5,9,260210011001,2443129,260210014003,2.60E+11,3.355398,12.29,5.752110857,104.18,2.0132388,0.80529552,2.3355398,4.37,99999,104.18,4.37,99999,99999,2,0,1,1,1,1,88.692914
3,244312903,1,1,6,99999,5,1,260210014003,2443129,260210011001,2.60E+11,3.355398,12.29,5.752110857,104.18,2.0132388,0.80529552,2.3355398,4.37,99999,104.18,4.37,99999,99999,2,0,1,1,1,1,88.692914
3,244312903,1,1,6,99999,5,9,260210011001,2443129,260210009001,2.60E+11,1.926247,8.64,3.302137714,60.52,1.1557482,0.46229928,2.1926247,1.78,99999,60.54,1.78,99999,99999,2,0,1,1,1,1,88.692914
3,244312903,1,1,6,99999,5,1,260210009001,2443129,260210011001,2.60E+11,1.926247,8.64,3.302137714,60.52,1.1557482,0.46229928,2.1926247,2.45,99999,60.54,2.45,99999,99999,2,0,1,1,1,1,88.692914
3,244516801,4,2,6,1,4,16,260210011001,2445168,260210014001,2.60E+11,2.0567347,8.48,3.525830914,63.03,1.23404082,0.493616328,2.20567347,2.1,99999,63.03,2.1,0,99999,3,1,1,1,1,1,55.713977
3,244516801,4,2,6,1,4,9,260210014001,2445168,260210021003,2.60E+11,5.1822258,18.92,8.883815657,187.78,3.10933548,1.243734192,2.51822258,6.31,99999,191.93,6.31,0,99999,3,1,1,1,1,1,55.713977
3,244516801,4,2,6,1,4,1,260210021003,2445168,260210011001,2.60E+11,3.1254911,10.44,5.357984743,124.75,1.87529466,0.750117864,2.31254911,4.57,99999,128.9,4.57,0,99999,3,1,1,1,1,1,55.713977
3,244516802,4,1,6,1,4,4,260210011001,2445168,260210010002,2.60E+11,1.1557482,4.67,1.981282629,35.92,0.69344892,0.277379568,2.11557482,2.95,99999,35.92,2.95,0,99999,3,1,1,1,1,1,47.2255081
3,244516802,4,1,6,1,4,1,260210010002,2445168,260210011001,2.60E+11,1.1557482,4.67,1.981282629,35.92,0.69344892,0.277379568,2.11557482,2.95,99999,35.92,2.95,0,99999,3,1,1,1,1,1,47.2255081
3,300183901,4,1,7,1,5,9,260210008002,3001839,260210009001,2.60E+11,1.6404168,6.28,2.812143086,48.58,0.98425008,0.393700032,2.16404168,1.8,99999,48.58,1.8,1,99999,2,1,1,1,1,1,34.0827704
3,300183901,4,1,7,1,5,1,260210009001,3001839,260210008002,2.60E+11,1.6404168,6.28,2.812143086,48.58,0.98425008,0.393700032,2.16404168,1.8,99999,48.58,1.8,1,99999,2,1,1,1,1,1,34.0827704
3,300183902,4,2,7,1,4,9,260210008002,3001839,260210009001,2.60E+11,1.6404168,6.28,2.812143086,48.58,0.98425008,0.393700032,2.16404168,1.79,99999,48.58,1.79,1,99999,2,1,1,1,1,1,23.8948226
3,300183902,4,2,7,1,4,1,260210009001,3001839,260210008002,2.60E+11,1.6404168,6.28,2.812143086,48.58,0.98425008,0.393700032,2.16404168,1.79,99999,48.58,1.79,1,99999,2,1,1,1,1,1,23.8948226
3,300260201,4,2,5,1,4,3,260210008001,3002602,260210004002,2.60E+11,0.8761317,3.33,1.501940057,25.33,0.52567902,0.210271608,2.08761317,1.93,99999,25.33,1.93,0,99999,3,1,1,1,1,1,45.6575976
3,300260201,4,2,5,1,4,1,260210004002,3002602,260210008001,2.60E+11,0.8761317,3.33,1.501940057,25.33,0.52567902,0.210271608,2.08761317,1.92,99999,25.33,1.92,0,99999,3,1,1,1,1,1,45.6575976
3,300260201,4,2,5,1,4,10,260210008001,3002602,260210010002,2.60E+11,1.4167236,7.68,2.428669029,32.45,0.85003416,0.340013664,2.14167236,1.43,99999,32.45,1.43,0,99999,3,1,1,1,1,1,45.6575976
3,300260201,4,2,5,1,4,1,260210010002,3002602,260210008001,2.60E+11,1.4167236,7.68,2.428669029,32.45,0.85003416,0.340013664,2.14167236,1.43,99999,32.45,1.43,0,99999,3,1,1,1,1,1,45.6575976
3,300260202,4,1,5,1,4,4,260210008001,3002602,260210009001,2.60E+11,1.8827511,8.21,3.227573314,55.85,1.12965066,0.451860264,2.18827511,2.01,99999,55.85,2.01,0,99999,3,1,1,1,1,1,50.1513366
3,300260202,4,1,5,1,4,1,260210009001,3002602,260210008001,2.60E+11,1.8827511,8.21,3.227573314,55.85,1.12965066,0.451860264,2.18827511,2,99999,55.85,2,0,99999,3,1,1,1,1,1,50.1513366
3,300303901,4,1,6,1,4,1,260210018002,3003039,260210008001,2.60E+11,5.1884395,20.2,8.894467714,146.3,3.1130637,1.24522548,2.51884395,4.35,99999,178.77,4.35,0,99999,2,1,1,1,1,1,33.7160622
3,300303902,4,2,6,1,4,3,260210008001,3003039,260210111001,2.60E+11,10.4700845,35.53,17.94871629,319.85,6.2820507,2.51282028,3.04700845,1.523504225,99999,22.43589536,11.06,0,99999,2,1,1,1,1,1,30.6949825
3,300303902,4,2,6,1,4,1,260210111001,3003039,260210008001,2.60E+11,10.4700845,35.53,17.94871629,319.85,6.2820507,2.51282028,3.04700845,1.523504225,99999,22.43589536,11.06,0,99999,2,1,1,1,1,1,30.6949825
3,300422901,4,1,7,1,4,19,260210008001,3004229,260210010001,2.60E+11,0.8388495,4.5,1.438027714,13.97,0.5033097,0.20132388,2.08388495,1.17,99999,13.97,1.17,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,13,260210010001,3004229,260210004002,2.60E+11,1.7149812,7.83,2.939967771,39.3,1.02898872,0.411595488,2.17149812,1.83,99999,39.3,1.83,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,9,260210004002,3004229,260210014003,2.60E+11,6.2323411,23.18,10.68401331,187.79,3.73940466,1.495761864,2.62323411,7.27,99999,187.78,7.27,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,17,260210014003,3004229,260210024002,2.60E+11,8.3636402,27.05,14.33766891,288.51,5.01818412,2.007273648,2.83636402,9.16,99999,288.55,9.16,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,9,260210024002,3004229,260210021003,2.60E+11,1.8827511,6.22,3.227573314,78.97,1.12965066,0.451860264,2.18827511,2.92,99999,127.3,2.92,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,1,260210021003,3004229,260210008001,2.60E+11,3.2186966,14.92,5.5177656,107.42,1.93121796,0.772487184,2.32186966,4.07,99999,107.42,4.07,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,19,260210008001,3004229,260210010001,2.60E+11,0.8388495,4.5,1.438027714,13.97,0.5033097,0.20132388,2.08388495,1.17,99999,13.97,1.17,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,17,260210010001,3004229,260210014003,2.60E+11,4.8653271,18.22,8.340560743,149.23,2.91919626,1.167678504,2.48653271,4.61,99999,149.22,4.61,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,15,260210014003,3004229,260210016001,2.60E+11,0.8202084,3.43,1.406071543,21.58,0.49212504,0.196850016,2.08202084,1.98,99999,21.58,1.98,0,99999,2,1,1,1,0,1,61.4015252
3,300422901,4,1,7,1,4,14,260210016001,3004229,260210010002,2.60E+11,4.411727,15.77,7.562960571,137.05,2.6470362,1.05881448,2.4411727,4.57,99999,137.05,4.57,0,99999,2,1,1,1,1,1,61.4015252
3,300422901,4,1,7,1,4,1,260210010002,3004229,260210008001,2.60E+11,1.4167236,7.68,2.428669029,32.45,0.85003416,0.340013664,2.14167236,1.7,99999,32.45,1.7,0,99999,2,1,1,1,1,1,61.4015252
3,300422902,4,2,7,1,4,3,260210008001,3004229,260210004002,2.60E+11,0.8761317,3.33,1.501940057,25.33,0.52567902,0.210271608,2.08761317,1,99999,25.33,1,0,99999,2,1,1,1,1,1,55.8997291
3,300422902,4,2,7,1,4,1,260210004002,3004229,260210008001,2.60E+11,0.8761317,3.33,1.501940057,25.33,0.52567902,0.210271608,2.08761317,1.01,99999,25.33,1.01,0,99999,2,1,1,1,1,1,55.8997291
3,300422902,4,2,7,1,4,3,260210008001,3004229,260210004002,2.60E+11,0.8761317,3.33,1.501940057,25.33,0.52567902,0.210271608,2.08761317,1,99999,25.33,1,0,99999,2,1,1,1,1,1,55.8997291
3,300422902,4,2,7,1,4,14,260210004002,3004229,260210008002,2.60E+11,1.0749701,4.93,1.842805886,35.1,0.64498206,0.257992824,2.10749701,0.34,99999,35.1,0.34,0,99999,2,1,1,1,1,1,55.8997291
3,300422902,4,2,7,1,4,1,260210008002,3004229,260210008001,2.60E+11,0.683507,4.07,1.171726286,17.73,0.4101042,0.16404168,2.0683507,1.76,99999,17.72,1.76,0,99999,2,1,1,1,1,1,55.8997291
3,300422903,2,1,7,99999,5,6,260210008001,3004229,260210010001,2.60E+11,0.8388495,4.5,1.438027714,13.97,0.5033097,0.20132388,2.08388495,0.67,99999,13.97,0.67,99999,99999,2,0,1,1,1,1,60.2527497
3,300422903,2,1,7,99999,5,17,260210010001,3004229,260210014003,2.60E+11,4.8653271,18.22,8.340560743,149.23,2.91919626,1.167678504,2.48653271,3.86,99999,149.22,3.86,99999,99999,2,0,1,1,1,1,60.2527497
3,300422903,2,1,7,99999,5,15,260210014003,3004229,260210016001,2.60E+11,0.8202084,3.43,1.406071543,21.58,0.49212504,0.196850016,2.08202084,1.57,99999,21.58,1.57,99999,99999,2,0,1,1,0,1,60.2527497
3,300422903,2,1,7,99999,5,14,260210016001,3004229,260210010002,2.60E+11,4.411727,15.77,7.562960571,137.05,2.6470362,1.05881448,2.4411727,4.57,99999,137.05,4.57,99999,99999,2,0,1,1,1,1,60.2527497
